51435173679,eaf,162,122
51435175959,fab,269,48
51435197289,adg,56,182
51435198797,ceg,280,389
51435225030,bab,174,262
51435237044,dce,79,90
51435244234,aca,49,596
51435256635,eeg,72,217
51435270139,dga,112,193
51435282268,cga,72,12
51435284769,eeb,234,9
51435305511,gbb,258,129
51435331827,cec,139,15
51435334384,fea,148,318
51435345236,gdb,62,454
51435360645,egc,124,148
51435384484,dcd,15,76
51435405207,eac,198,100
51435445369,eaa,74,32
51435447153,ece,183,69
51435450825,deg,186,98
51435472502,feg,165,143
51435483114,dee,22,61
51435489616,fed,154,228
51435503406,cff,212,63
51435510873,gef,288,319
51435513746,edg,203,68
51435554690,egf,27,35
51435569934,cce,30,99
51435579824,ege,235,92
51435601046,age,239,55
51435608354,gfa,237,170
51435609295,ebd,21,41
51435623793,bdb,202,99
51435637860,afc,73,62
51435641453,gff,73,213
51435652208,gde,273,5
51435654131,cgg,212,273
51435671183,fcb,221,60
51435691614,ace,286,97
51435701939,cgf,147,5
51435703455,aee,250,77
51435750527,aef,262,340
51435765395,cbe,126,68
51435765501,dbd,165,150
51435769787,fcc,196,83
51435787863,ade,282,70
51435790652,cbd,167,117
51435803564,deg,29,112
51435844281,bcb,111,26
51435896553,agg,184,54
51435910205,cge,21,60
51435914469,aea,95,37
51435924837,aae,214,116
51435961707,bbc,54,595
51435964112,gfg,286,127
51435965647,dbc,232,86
51435984990,ecb,150,348
51435986238,ccb,101,5
51436013752,cac,37,24
51436017354,edd,180,101
51436023810,dba,147,121
51436081859,gaf,276,15
51436092089,gce,148,120
51436107731,ddg,245,152
51436112178,ccd,191,97
51436126552,fbe,284,640
51436149929,fdc,193,124
51436171552,ega,200,79
51436172897,bbf,51,73
51436173538,dgc,123,48
51436191630,cef,27,233
51436193984,egc,216,134
51436201860,fde,83,113
51436211464,aab,153,109
51436213373,bff,87,119
51436241329,fga,17,8
51436246554,ged,297,312
51436250003,eca,79,218
51436261689,ggg,174,98
51436278404,afb,126,129
51436292742,dea,55,14
51436300714,gaa,173,55
51436308721,adc,232,150
51436313463,afa,290,139
51436362470,dgd,274,16
51436404489,fag,100,45
51436408846,cfa,145,8
51436413859,agd,277,111
51436418880,ege,293,89
51436420085,def,2,176
51436420445,eff,156,92
51436420626,dfg,177,83
51436425192,gcb,87,28
51436434917,fcd,60,127
51436437007,cda,192,265
51436484348,dca,168,76
51436503884,dff,4,41
51436518349,gbd,132,96
51436527175,gge,218,79
51436533487,beg,263,59
51436604853,gee,55,179
51436621612,aae,139,132
51436623732,bdb,153,92
51436635291,dac,179,27
51436647691,bfg,255,43
51436649452,bab,221,285
51436654226,abe,95,82
51436667655,cbg,126,32
51436671529,bca,263,5
51436680145,adc,139,126
51436685450,geg,132,113
51436691136,dbe,178,46
51436693919,ccb,45,5
51436721046,ccb,209,5
51436762515,edc,244,132
51436762860,ffa,67,74
51436772938,gbd,18,80
51436778306,fgb,199,82
51436798291,ded,128,94
51436803022,afe,253,95
51436807632,aec,166,27
51436865094,gfb,223,98
51436885409,bge,281,11
51436895925,age,229,61
51436910628,dcg,163,44
51436916765,dff,133,38
51436921064,bcd,45,67
51436925494,aeg,232,100
51436925915,ggb,116,10
51436929207,gdf,59,23
51436934173,fef,72,92
51436935545,dba,164,121
51436938693,geb,81,124
51436942101,fca,216,54
51436942933,dfd,260,136
51436948877,abd,14,153
51436983026,fcg,66,42
51437059726,aef,223,292
51437067148,bed,293,42
51437092591,ecf,253,75
51437095276,bba,188,186
51437105857,bdc,174,52
51437126042,cea,133,110
51437127389,cca,216,151
51437128515,fba,17,70
51437148285,bfe,154,83
51437155609,bff,93,135
51437157102,eag,120,90
51437179581,ebg,14,13
51437191267,aga,268,44
51437199469,bgd,83,7
51437214335,bgb,63,18
51437232839,bbb,25,162
51437235636,add,66,170
51437245202,fbc,72,297
51437249935,baf,22,5
51437273976,eed,7,60
51437315820,bgc,272,98
51437355012,dbf,269,86
51437372518,adb,297,278
51437386254,aed,99,37
51437407408,dca,95,88
51437411479,dca,2,102
51437444512,fff,107,86
51437459715,aaa,285,76
51437461713,ecg,109,5
51437475999,aad,203,82
51437495766,cde,194,18
51437512667,bgg,233,115
51437528256,fgb,211,84
51437577452,fgg,95,132
51437585407,agc,250,77
51437593715,cge,299,58
51437595048,aef,130,306
51437648187,gcd,173,63
51437651430,ffd,209,24
51437678898,baa,207,141
51437688516,eec,43,73
51437694422,eda,26,5
51437709414,ade,46,67
51437732704,dde,87,62
51437735709,eae,114,170
51437742933,cff,30,59
51437774881,bcc,180,97
51437806019,gfc,29,5
51437813062,ebc,199,26
51437818522,bfa,121,26
51437825670,fec,293,21
51437832735,cdb,169,112
51437837387,acb,250,31
51437861257,cde,120,20
51437897710,bfa,191,25
51437921464,ceb,271,150
51437926427,bde,146,174
51437928489,fbb,9,53
51437938560,ced,40,66
51437938652,gba,237,8
51437942060,bea,18,86
51437953898,bee,111,44
51437984706,dgd,55,13
51437991514,bbc,153,553
51437998936,gcf,131,406
51438040179,eae,44,153
51438041253,gcc,239,46
51438077965,gdd,79,451
51438080595,dge,1,64
51438088949,fbf,225,368
51438104816,ccb,86,5
51438107285,cbb,277,134
51438130867,bgg,77,93
51438137142,dcc,264,32
51438139313,ede,100,62
51438156319,aaf,254,89
51438163009,bef,167,90
51438245147,aef,18,358
51438249245,ffc,104,277
51438261450,ggd,97,98
51438270307,bce,115,55
51438272512,bcf,69,61
51438283034,aag,211,301
51438291113,gdb,134,417
51438294353,edc,223,142
51438309636,gbb,91,108
51438315313,fcc,266,80
51438325900,egb,129,23
51438325914,gfc,292,5
51438369559,fge,213,48
51438380574,dae,90,120
51438381697,cbc,131,92
51438390754,fed,125,257
51438437355,gbg,72,163
51438439041,fee,105,72
51438447158,dgg,189,26
51438460192,bgd,35,7
51438463888,fce,125,344
51438482010,baf,144,5
51438506965,gga,119,13
51438517648,fcf,165,125
51438542576,deb,7,81
51438543703,gad,25,136
51438563015,fda,178,72
51438572712,cfb,289,117
51438574289,eec,170,68
51438575107,eaf,227,100
51438581136,fgf,246,5
51438653809,cgb,126,187
51438666260,dcf,13,202
51438679390,ddb,125,13
51438680005,gga,292,12
51438717215,eda,285,5
51438731132,gdg,202,113
51438740875,ada,245,257
51438768604,dda,127,35
51438782625,fea,202,359
51438808201,acd,200,123
51438857492,faa,59,280
51438858970,ead,260,5
51438865711,feb,242,62
51438900524,dgb,26,5
51438903853,ddd,137,76
51438921923,afd,166,69
51438926876,eea,56,9
51438945677,bac,128,18
51438946340,ccf,51,468
51438963090,gaf,139,14
51438963883,baf,293,5
51438968048,gfe,142,175
51438972439,ecd,151,77
51439006944,ddc,37,85
51439026349,ecc,33,49
51439026359,cfe,86,67
51439026688,dfa,20,5
51439027415,bbe,196,27
51439037196,cgd,222,11
51439067378,efg,22,60
51439079861,eef,195,179
51439095845,ggb,11,9
51439107625,fbg,239,17
51439109747,efa,98,59
51439118705,ged,274,287
51439122870,fde,98,94
51439141132,cbg,183,35
51439177656,fga,58,6
51439191095,eac,166,88
51439198502,egd,110,26
51439228432,fad,283,153
51439246459,cgc,298,249
51439318882,aea,91,36
51439322572,fad,152,130
51439435155,bab,90,247
51439454026,gea,163,5
51439469975,dgf,72,13
51439513764,agb,67,77
51439529634,gbc,222,10
51439540226,edf,174,262
51439545035,cae,57,278
51439554358,fca,42,59
51439585248,gcg,248,89
51439588254,agf,12,59
51439607326,dgc,86,39
51439608538,bbg,264,83
51439610862,fec,299,18
51439622999,ebe,82,52
51439631838,fdd,21,8
51439636388,cbf,30,174
51439652419,fce,234,333
51439665666,ffa,129,69
51439691660,cea,179,89
51439701222,adg,273,211
51439738670,bfc,268,82
51439742819,afa,45,154
51439745921,acg,140,5
51439754627,gda,106,78
51439754912,fac,85,198
51439762336,afb,192,130
51439769059,fdf,145,132
51439785611,dab,235,61
51439790277,dda,159,38
51439814238,dee,186,67
51439835631,faf,227,332
51439843172,bdd,279,69
51439850538,dba,47,129
51439856421,gae,160,57
51439859137,aeg,70,89
51439892809,abd,96,182
51439911645,bgb,190,19
51439990574,gbg,185,136
51439992809,ggf,195,80
51440005292,dad,81,83
51440017893,bde,291,174
51440032147,abc,30,170
51440035013,efd,70,222
51440037476,afe,37,95
51440054075,bba,260,159
51440060473,efc,23,15
51440062796,gda,177,82
51440093935,eee,200,42
51440095350,caf,142,1299
51440119652,bgf,299,26
51440126436,dgb,127,5
51440129413,agd,236,113
51440131433,edd,268,108
51440157498,bgg,68,75
51440181236,cdg,286,88
51440186665,agb,285,73
51440195993,fab,29,38
51440204095,gff,244,223
51440212437,eed,23,50
51440214354,bea,287,73
51440245402,eaa,66,27
51440256379,gaa,128,48
51440263515,fbe,201,576
51440268224,eda,184,5
51440270162,edb,142,575
51440275484,beg,56,54
51440291816,bad,143,441
51440309554,cec,130,13
51440316380,dfc,84,214
51440321301,bbc,28,458
51440361200,gec,132,216
51440398822,fdb,123,208
51440414083,ggc,18,106
51440421866,gab,258,118
51440428339,ddf,26,119
51440436502,cbd,82,101
51440438217,bdb,54,97
51440463418,fcb,103,55
51440477012,cbc,176,90
51440480321,cde,237,18
51440482575,gcc,40,42
51440490781,aeb,203,81
51440491851,gac,287,96
51440494440,fdb,269,230
51440497953,ffg,11,63
51440524895,dbc,266,100
51440545321,gfb,7,96
51440549768,dgb,33,5
51440555953,aad,33,95
51440586193,fdc,100,119
51440605271,gfd,197,342
51440628079,aga,34,44
51440631099,gbe,31,5
51440642856,cfb,204,134
51440675185,adf,109,243
51440693061,efb,217,275
51440707395,ffe,204,41
51440727046,fde,51,97
51440751435,ace,293,80
51440782874,gdc,75,157
51440796892,afc,109,65
51440810289,edg,132,70
51440811248,fgc,210,88
51440856185,gbe,92,5
51440874559,daf,282,51
51440878684,abb,103,5
51440893100,adg,248,248
51440906789,fae,180,49
51440912195,gag,176,238
51440916021,ceg,48,420
51440944732,abf,55,27
51440952900,dbg,6,156
51440967382,eba,39,58
51440969713,bcg,98,168
51440987710,bae,88,279
51440997572,afb,142,126
51441008755,egg,67,165
51441011825,efa,236,47
51441025087,fbd,254,363
51441026957,dfa,9,5
51441027989,bgd,4,5
51441028845,dfe,189,122
51441045764,cfd,237,87
51441066630,daa,146,17
51441077320,ddc,98,77
51441081291,geg,276,118
51441099183,ceb,54,126
51441115524,baa,85,132
51441149311,faa,67,232
51441198653,ecd,242,63
51441200131,fdf,72,143
51441200201,abg,17,56
51441205758,def,207,140
51441213266,dae,141,135
51441233853,bdg,5,95
51441243220,gfg,227,137
51441263363,fdg,109,182
51441278506,ebf,45,70
51441340780,feb,14,57
51441393376,gfa,290,180
51441399946,bae,70,312
51441408043,fga,65,6
51441423465,ecg,265,5
51441429566,ebb,75,181
51441438347,bbd,279,419
51441466980,acc,293,94
51441473286,fae,142,40
51441476561,fce,253,279
51441480029,dga,75,208
51441486204,bee,235,47
51441495204,dfg,240,97
51441497094,ebf,77,61
51441498330,aaa,44,60
51441528964,cab,288,49
51441547478,bda,98,410
51441585271,fgb,138,78
51441612631,edd,203,127
51441623818,ffb,88,5
51441628857,eed,229,56
51441632130,aff,21,294
51441639837,fgd,143,227
51441671767,agg,67,44
51441692050,gff,257,238
51441709320,ffa,148,58
51441757276,ded,210,98
51441767933,acb,242,28
51441798002,cfe,59,76
51441798206,ega,262,67
51441798364,fcc,246,88
51441806829,afg,164,244
51441853640,eca,83,211
51441862906,bab,110,251
51441868567,gdf,261,21
51441897029,cef,51,230
51441901745,bdf,143,5
51441903876,bca,55,5
51441919204,bbb,191,191
51441927159,gga,284,12
51441928908,dec,182,89
51441938308,cce,2,109
51441956295,gce,290,132
51441961051,dfa,98,5
51441961467,fgg,149,132
51441995362,acf,241,57
51442024549,cba,120,5
51442044969,fag,90,45
51442064990,bfe,155,82
51442080900,bcb,100,23
51442090470,ccg,87,32
51442097762,dfb,147,42
51442099315,cgf,103,5
51442107383,agc,103,91
51442195412,aee,7,71
51442203112,cfc,31,26
51442218872,cga,263,13
51442223225,adb,60,272
51442242626,aed,151,41
51442244259,gfg,20,130
51442248515,egb,24,25
51442268424,ceb,92,100
51442284239,bag,248,120
51442286593,aae,152,134
51442321443,cdf,97,93
51442340872,bfb,261,169
51442356903,baf,226,5
51442364675,aac,72,38
51442370010,fca,257,66
51442398876,aeg,137,94
51442413458,cdd,240,311
51442448062,aag,163,282
51442472156,afb,106,120
51442501664,agf,58,51
51442528436,dcb,278,146
51442555421,bgb,89,19
51442575547,gde,154,5
51442591077,gbd,68,77
51442601383,cee,186,38
51442607456,bgf,256,23
51442621208,gad,96,119
51442622130,bfg,231,46
51442623306,bge,51,9
51442693115,bga,150,161
51442696283,dag,77,5
51442700386,fef,128,88
51442709857,fca,28,66
51442736639,bfc,123,93
51442775474,cde,233,16
51442793683,acg,172,5
51442807244,dfc,267,209
51442822563,bfd,43,5
51442824291,cad,269,24
51442834349,bec,294,22
51442888064,fga,59,6
51442889507,eab,175,32
51442898923,dee,33,65
51442915755,age,73,65
51442923353,gfd,138,331
51442925913,cfg,191,49
51442926046,cdc,298,21
51442931139,fbf,143,386
51442945301,cfg,45,54
51442977330,ggg,102,115
51442994229,ddg,169,176
51443019560,gaa,36,42
51443023011,cbg,219,36
51443046766,dbb,68,74
51443082221,gga,197,9
51443084329,efe,240,78
51443106206,fcg,13,37
51443106639,gcd,139,61
51443134019,bfd,254,5
51443135766,dea,199,13
51443143893,fda,9,74
51443155694,ggf,295,95
51443172212,bge,154,8
51443181955,bab,186,298
51443210249,gba,280,6
51443220290,ebe,89,43
51443225085,gdb,139,354
51443227360,ccc,242,22
51443236404,fbb,123,44
51443261347,dab,29,70
51443265280,gag,141,257
51443272498,afe,115,101
51443282271,eff,175,83
51443304313,bbe,276,30
51443327329,eeb,58,7
51443348830,aga,182,45
51443353005,dac,87,28
51443388087,aec,298,21
51443399620,bdf,207,5
51443411627,dae,96,117
51443456744,geg,76,105
51443490372,cag,269,75
51443525310,egb,68,22
51443550171,cfe,251,62
51443582501,bbc,84,526
51443586440,gca,136,105
51443588857,aga,141,46
51443633451,gga,36,10
51443634946,abf,123,28
51443702297,fca,154,64
51443706328,fcd,6,135
51443715101,gdg,76,118
51443730633,ccd,256,81
51443747728,bea,285,77
51443807469,gef,158,331
51443809786,efe,21,70
51443815365,ecg,147,5
51443821676,dfc,172,194
51443823759,agf,105,42
51443827561,aba,197,31
51443843681,ced,202,67
51443887779,gbb,87,97
51443923534,bae,204,358
51443924203,ece,91,66
51443975909,caa,116,286
51443985708,dge,14,71
51444001853,abe,34,85
51444044708,bdg,156,82
51444074517,cda,153,238
51444080034,gae,159,66
51444082529,gdb,69,368
51444089319,afc,277,75
51444102588,ecd,264,60
51444137325,eeb,228,6
51444146321,geb,75,122
51444149676,dce,217,93
51444154438,agg,8,46
51444158370,bfd,198,5
51444160202,dca,124,110
51444175550,aac,118,31
51444192674,beb,170,5
51444235791,aag,111,301
51444236613,ecb,197,306
51444278907,dfg,197,106
51444282832,cgg,244,289
51444300534,fgf,19,5
51444300857,cde,13,13
51444301026,bff,108,124
51444342063,gee,33,179
51444342206,aag,47,240
51444355708,eeg,83,245
51444370000,aba,277,30
51444383170,cga,143,11
51444406355,agb,10,85
51444407046,gbe,80,5
51444472385,bcd,21,55
51444478498,add,286,146
51444502015,gbf,196,5
51444525691,aae,217,127
51444529303,cac,287,20
51444533892,dgf,147,13
51444537361,dcd,279,66
51444541472,gbc,105,9
51444567567,gfc,221,5
51444602984,agg,221,45
51444613196,egg,97,183
51444665945,fea,60,416
51444666032,fee,131,68
51444673110,bbf,35,80
51444675457,bde,288,194
51444698352,afg,78,256
51444700333,bed,243,42
51444710207,gdd,292,469
51444721666,ceg,19,445
51444724714,cge,38,51
51444725091,dea,203,10
51444744068,fad,23,120
51444752294,dcf,22,173
51444754513,aaa,159,70
51444773543,fge,175,39
51444780663,cea,221,97
51444794535,afe,21,103
51444802348,cgd,203,9
51444826079,gga,181,8
51444891468,dbf,69,77
51444905639,geb,45,101
51444905647,bab,210,286
51444907687,aca,269,697
51444913455,ecb,73,293
51444918682,cbd,57,89
51444933053,ffg,81,51
51444942438,bfa,296,29
51444964850,bag,97,100
51444965643,bgc,17,88
51444966153,ebd,167,37
51444976762,acg,37,5
51444985358,eec,118,59
51444992537,fbb,34,38
51445006850,fed,249,228
51445018893,bdf,269,5
51445019901,egf,185,35
51445022596,efd,236,193
51445064488,dbd,86,172
51445092975,aeb,215,76
51445097387,bgd,263,5
51445115970,aff,286,320
51445135213,feg,153,157
51445154203,dcg,123,40
51445167615,ceb,285,112
51445178709,fdd,220,7
51445190879,ade,259,64
51445216779,acc,268,108
51445244757,edf,209,267
51445275061,bdc,82,43
51445278537,gcb,188,24
51445280220,gge,264,75
51445299505,dfb,241,41
51445311894,deg,51,106
51445324519,fdc,110,136
51445326964,ffa,278,53
51445334163,bac,194,17
51445340284,ddf,221,128
51445341917,cgc,99,239
51445347933,ege,16,72
51445363908,cfe,225,52
51445373055,bcc,225,114
51445375145,dgg,245,25
51445394303,dec,90,76
51445398617,baf,251,5
51445401316,aab,52,97
51445404803,fca,149,72
51445443588,eag,35,104
51445456315,dee,122,74
51445477235,cbe,94,71
51445502941,fac,220,205
51445508605,add,7,122
51445509563,efb,61,239
51445530981,cca,35,152
51445542812,cgb,127,177
51445559689,bce,39,60
51445563799,eda,229,5
51445572782,fbd,250,373
51445590221,cfb,134,108
51445603374,dff,27,39
51445605766,dgb,223,5
51445623997,adf,48,284
51445624550,gac,208,107
51445632688,fad,73,122
51445650566,ggd,282,99
51445654120,cfa,185,7
51445662334,eeg,277,289
51445671514,bff,221,142
51445713960,dff,159,33
51445739943,abc,93,202
51445751918,fgf,290,5
51445757566,gge,98,60
51445760444,cff,12,57
51445791370,ggb,233,8
51445795825,dbe,59,46
51445800619,agd,28,94
51445824131,egc,245,142
51445826358,fgb,201,88
51445879891,adc,156,133
51445894128,gbg,71,129
51445945517,ced,9,56
51445975074,gba,283,5
51445988211,dae,14,138
51445998016,efd,108,198
51446056159,bcf,227,61
51446059759,bda,158,467
51446065692,cba,260,5
51446094308,aad,50,89
51446103324,cbe,247,68
51446115558,aee,193,64
51446138846,dbg,38,152
51446144546,afa,288,135
51446153794,dgc,93,38
51446161264,fbg,196,18
51446215638,ddd,76,79
51446219496,agf,15,43
51446223994,gfe,164,204
51446226609,gga,91,7
51446233442,aaf,209,105
51446234937,gag,6,239
51446241272,edc,298,157
51446242781,fff,159,91
51446255724,ega,153,58
51446272138,aef,207,372
51446295199,fde,68,114
51446304433,cbc,127,87
51446306219,gdc,12,152
51446307901,cec,110,12
51446308361,bag,161,85
51446309363,fcc,48,104
51446312637,dge,1,81
51446389143,aea,263,34
51446399323,acg,178,5
51446419041,cbb,56,152
51446432868,fba,93,59
51446435716,efc,63,16
51446441787,gbd,32,70
51446464187,dad,32,97
51446471004,aag,116,278
51446486364,ecd,133,61
51446514850,dab,160,58
51446515150,fbc,215,240
51446519135,ddc,100,91
51446536292,fae,189,39
51446625804,aeb,190,75
51446633342,eec,276,67
51446634335,cfb,99,118
51446686755,afd,299,79
51446708570,fce,26,318
51446737142,ffd,75,23
51446739492,abb,259,5
51446756228,gea,78,5
51446768056,dfd,222,146
51446783163,bgd,244,5
51446785216,dbc,198,84
51446828823,ccb,94,5
51446835683,cdc,260,19
51446875161,gdf,67,21
51446881956,fdf,267,117
51446904399,ffg,62,58
51446904498,ggf,111,85
51446908080,ece,251,63
51446917810,eba,268,49
51446949228,ede,125,57
51446953623,cdf,127,81
51446960716,bdc,2,48
51446964532,ecf,37,70
51446967539,fea,270,449
51446998049,add,252,143
51447011037,fbg,26,14
51447011206,eef,215,211
51447038865,gff,247,230
51447050062,eea,42,8
51447070025,cfc,137,25
51447084901,fdg,107,167
51447100541,ddd,210,77
51447103220,eda,54,5
51447127944,ebg,236,14
51447142955,efg,239,61
51447145967,bba,243,149
51447158117,cdb,48,91
51447181348,ace,68,80
51447189087,ebc,127,23
51447240749,ddb,272,11
51447248221,ged,58,292
51447266846,dde,106,72
51447293654,cab,296,41
51447294524,gaa,295,43
51447309758,bfg,14,42
51447329226,edc,262,183
51447365053,acb,5,32
51447379764,gbg,191,119
51447426345,fgc,141,89
51447435406,bgg,287,80
51447458440,ead,118,5
51447471480,fbe,69,524
51447484275,bee,158,47
51447490074,abd,155,156
51447523008,eac,63,94
51447549922,ead,281,5
51447553285,dba,45,105
51447556643,gfb,67,80
51447576767,eed,3,54
51447578176,adf,202,286
51447581909,cae,261,314
51447587585,dag,97,5
51447594058,aee,38,76
51447619392,gcf,180,389
51447622143,gec,91,209
51447622963,gce,236,146
51447623849,bec,192,20
51447624855,edd,24,102
51447626255,eca,72,170
51447668086,dad,250,88
51447716813,cfg,47,54
51447718297,gaf,76,14
51447725749,bef,26,91
51447770424,eaf,20,110
51447791912,fad,194,109
51447837148,ddd,137,80
51447837368,dga,254,224
51447844763,dgd,62,14
51447857455,dcc,101,30
51447872735,bdc,264,47
51447879655,aec,135,19
51447884003,ccf,175,482
51447895895,ebf,90,65
51447895954,acd,170,118
51447897488,egd,255,30
51447901822,ccg,3,29
51447906650,cgf,29,5
51447910816,eae,215,151
51447931210,ffb,62,5
51447942568,caf,286,1052
51447943412,dbd,127,201
51447950434,dba,13,105
51447951928,dfc,65,203
51447962532,dda,95,31
51447975839,fab,77,43
51448017316,fgc,251,89
51448054458,bee,158,42
51448065407,gda,287,68
51448072079,bgb,297,22
51448072463,bfe,227,74
51448080050,ffc,163,252
51448094680,fcc,207,123
51448111950,bbg,14,93
51448112670,cba,291,5
51448114168,gge,214,60
51448116999,fcf,87,107
51448122810,def,162,128
51448138981,gcb,117,27
51448152005,cea,210,99
51448180072,ded,98,79
51448202133,faf,6,308
51448204058,gcg,42,77
51448212431,fad,85,109
51448224666,eee,246,34
51448282722,ebg,138,14
51448287354,bcg,189,179
51448303375,cfb,34,127
51448304260,bef,260,99
51448312618,fba,235,67
51448316270,gac,146,89
51448324631,ffe,93,39
51448332609,fee,235,63
51448345039,gad,95,107
51448349845,fdb,84,273
51448366272,efc,64,14
51448381599,bae,174,361
51448389109,eac,282,81
51448413221,gae,262,58
51448454527,gab,198,123
51448461846,gbd,247,77
51448468199,deb,85,89
51448498753,aea,42,30
51448517808,gbf,38,5
51448519552,dcd,84,75
51448519653,baa,268,109
51448526854,bfa,125,23
51448543747,fab,227,44
51448556369,gbe,79,5
51448558071,ebb,272,200
51448560084,ada,127,233
51448586172,bgc,222,98
51448587112,agc,122,95
51448601347,gad,206,99
51448602251,ceb,279,126
51448606888,gdg,144,116
51448617052,ggc,4,117
51448648597,daf,24,53
51448668239,gad,163,107
51448683975,ced,295,61
51448688501,aab,33,77
51448698598,bdd,71,77
51448709242,abg,29,56
51448737078,aad,61,71
51448743873,fef,268,75
51448744102,gca,36,90
51448759663,bac,174,18
51448797144,bga,71,146
51448859880,fff,244,101
51448871696,def,181,139
51448872880,bcd,4,54
51448873964,dfa,90,5
51448928599,gda,40,57
51448953431,fcb,225,49
51448980450,fbg,55,11
51448988756,edg,169,56
51449015755,fgg,22,146
51449016643,ecc,146,44
51449044331,efe,64,72
51449079661,beg,239,44
51449106372,gdf,152,19
51449109729,afg,106,225
51449115228,fec,200,21
51449120204,fcf,295,117
51449123884,bfb,15,185
51449191577,dba,199,106
51449286004,cdg,282,79
51449316902,bcb,198,23
51449317125,abf,13,28
51449380031,egg,25,217
51449385746,fgf,54,5
51449389075,ceg,18,356
51449393588,afb,131,120
51449430330,cbf,298,203
51449460790,ecc,264,52
51449485122,fdb,222,324
51449488761,ebf,194,70
51449531170,bad,31,511
51449548692,geg,253,91
51449552594,fbf,281,436
51449561472,add,66,148
51449581374,eaa,284,29
51449586288,fbd,21,309
51449598651,cgc,79,207
51449605754,ffa,228,46
51449606513,gec,245,231
51449608169,baf,34,5
51449617401,dfe,163,111
51449648321,efa,130,38
51449668467,fbg,42,12
51449671639,fce,153,378
51449679990,fgb,193,87
51449683443,eag,26,105
51449688804,ccf,114,525
51449712647,aef,13,297
51449730026,gbe,289,5
51449801747,cde,273,13
51449828201,bee,248,35
51449831886,bga,225,132
51449847008,bdg,88,66
51449867351,eac,111,68
51449868308,dfg,97,94
51449903279,bcc,152,107
51449911585,dcg,253,37
51449918547,acf,95,57
51449919185,agb,24,69
51449925054,agd,96,109
51449926396,ggb,167,8
51449930479,bag,114,83
51449955366,gce,249,151
51449961740,ecb,36,298
51449970712,bad,71,465
51449983633,gcc,116,34
51450009927,dff,158,38
51450012077,aga,190,50
51450039886,dfb,126,43
51450055277,gdf,280,17
51450059183,dcb,237,128
51450082099,fga,13,5
51450094379,abf,83,31
51450104958,adb,292,239
51450108091,bgb,134,19
51450127389,bdb,232,82
51450144945,abb,229,5
51450156669,aae,52,113
51450167950,fcd,287,160
51450191691,efg,241,69
51450192508,gac,146,73
51450206986,dbb,177,69
51450209757,bef,223,83
51450217222,dad,224,81
51450219184,fag,97,41
51450234017,aeb,105,78
51450234754,cdc,66,20
51450269138,edb,123,569
51450280669,bfb,145,162
51450290565,bae,157,342
51450291753,cad,272,24
51450299035,cbg,292,29
51450321435,cag,29,73
51450331385,ggd,197,109
51450354510,ded,87,90
51450366957,ccd,246,74
51450367740,cef,131,202
51450383803,feg,182,127
51450386076,cgf,243,5
51450386319,cea,209,88
51450392571,ege,264,61
51450400969,efd,258,176
51450406804,fed,146,271
51450414699,gef,112,281
51450423874,edd,234,104
51450428164,eeb,21,6
51450438122,fea,240,502
51450449698,ace,266,70
51450524629,adg,52,198
51450548365,gde,286,5
51450556379,fbd,83,355
51450576502,cfd,40,72
51450587727,bed,255,34
51450597981,cce,192,109
51450603375,eec,255,67
51450629467,fba,116,77
51450632223,gba,69,5
51450673054,cgd,23,8
51450687778,bfc,140,92
51450692484,cbb,112,171
51450693493,eab,94,27
51450713420,bca,168,5
51450717191,ece,48,74
51450718909,fec,41,19
51450729832,fcg,234,32
51450760905,eff,208,96
51450770723,daa,13,15
51450772744,bcb,104,25
51450789019,ebg,149,14
51450810398,aec,18,15
51450819304,dfg,162,85
51450821313,efc,67,12
51450833968,ecd,101,53
51450838043,gcd,290,66
51450876063,abc,64,171
51450885017,fac,149,213
51450893341,eef,80,244
51450897972,faa,172,185
51450898596,dga,283,221
51450905116,efa,217,45
51450925411,cee,46,39
51450930081,ccd,144,67
51450944851,dad,171,87
51450959284,afc,85,78
51450974657,fea,276,411
51451031283,efb,268,224
51451049967,fac,103,172
51451052948,bge,43,9
51451053676,fed,152,241
51451060976,gfg,67,131
51451074666,aea,65,32
51451077923,fda,131,68
51451083268,cba,173,5
51451095165,gfa,78,190
51451106524,bga,286,110
51451125155,cdd,77,289
51451128205,age,156,57
51451132723,bce,270,64
51451134788,dbe,55,41
51451135058,eba,50,49
51451137821,bde,63,211
51451153540,fce,248,449
51451164117,eca,113,163
51451172370,feb,148,67
51451214799,dac,124,27
51451217839,bgf,101,26
51451238683,abd,269,152
51451256871,faa,158,181
51451260902,beb,91,5
51451267559,cdf,130,91
51451270727,bad,144,376
51451276699,gbg,53,95
51451282391,fgd,256,227
51451284219,cea,295,74
51451287322,bbd,250,423
51451304641,cgd,23,7
51451322301,gaa,98,37
51451329650,gec,42,224
51451331856,cbc,164,73
51451377188,afc,72,90
51451390666,cfe,57,59
51451395803,bea,214,73
51451415240,gfd,232,364
51451417900,ebe,262,45
51451442964,eff,217,79
51451443259,dgg,246,21
51451450775,gfd,60,294
51451456779,gda,27,59
51451475494,dag,265,5
51451477730,cbe,170,78
51451485684,dac,62,29
51451500225,dca,21,96
51451510028,cda,103,226
51451523149,ccc,83,21
51451568728,gab,245,135
51451573781,dff,247,40
51451591558,dea,131,8
51451600437,ecg,274,5
51451628153,eeg,44,291
51451636618,fgd,198,254
51451659508,dab,246,66
